armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(ms),Score,Distance,Success,NbActions,MotorPos
2048,2048,2048,2048,512,256,-296,-147,350,2009,-35468,35468,0,154,2048,2038,2048,2048,2048,2028,2048,2048,2048,2018,2048,2048,2048,2008,2048,2048,2048,1998,2048,2048,2048,1988,2048,2048,2048,1978,2048,2048,2048,1968,2048,2048,2048,1958,2048,2048,2048,1948,2048,2048,2048,1938,2048,2048,2048,1928,2048,2048,2048,1918,2048,2048,2048,1908,2048,2048,2048,1898,2048,2048,2048,1888,2048,2048,2048,1878,2048,2048,2058,1878,2048,2048,2068,1878,2048,2048,2078,1878,2048,2048,2088,1878,2048,2048,2098,1878,2048,2048,2108,1878,2048,2048,2118,1878,2048,2048,2128,1878,2048,2048,2138,1878,2048,2048,2148,1878,2048,2048,2158,1878,2048,2048,2168,1878,2048,2048,2178,1878,2048,2048,2188,1878,2048,2048,2198,1878,2048,2048,2208,1878,2048,2048,2218,1878,2048,2048,2228,1878,2048,2048,2238,1878,2048,2048,2248,1878,2048,2048,2258,1878,2048,2048,2268,1878,2048,2048,2278,1878,2048,2048,2288,1878,2048,2048,2298,1878,2048,2048,2308,1878,2048,2048,2318,1878,2048,2048,2328,1878,2048,2048,2338,1878,2048,2048,2348,1878,2048,2048,2358,1878,2048,2048,2368,1878,2048,2048,2378,1878,2048,2048,2388,1878,2048,2048,2398,1878,2048,2048,2408,1878,2048,2048,2418,1878,2048,2048,2428,1878,2048,2048,2438,1878,2048,2048,2448,1878,2048,2048,2458,1878,2048,2048,2468,1878,2048,2048,2478,1878,2048,2048,2488,1878,2048,2048,2498,1878,2048,2048,2508,1878,2048,2048,2518,1878,2048,2048,2528,1878,2048,2048,2538,1878,2048,2048,2548,1878,2048,2048,2558,1878,2048,2048,2568,1878,2048,2048,2578,1878,2048,2048,2588,1878,2048,2048,2598,1878,2048,2048,2608,1878,2048,2048,2618,1878,2048,2048,2628,1878,2048,2048,2638,1878,2048,2048,2648,1878,2048,2048,2658,1878,2048,2048,2668,1878,2048,2048,2678,1878,2048,2048,2688,1878,2048,2048,2698,1878,2048,2048,2708,1878,2048,2048,2718,1878,2048,2048,2728,1878,2048,2048,2738,1878,2048,2048,2748,1878,2048,2048,2758,1878,2048,2048,2768,1878,2048,2048,2778,1878,2048,2048,2788,1878,2048,2048,2798,1878,2048,2048,2808,1878,2048,2048,2818,1878,2048,2048,2828,1878,2048,2048,2838,1878,2048,2048,2848,1878,2048,2048,2858,1878,2048,2048,2868,1878,2048,2048,2878,1878,2048,2048,2888,1878,2048,2048,2898,1878,2048,2048,2908,1878,2048,2048,2918,1878,2048,2048,2928,1878,2048,2048,2938,1878,2048,2048,2948,1878,2048,2048,2958,1878,2048,2048,2968,1878,2048,2048,2978,1878,2048,2048,2988,1878,2048,2048,2998,1878,2048,2048,3008,1878,2048,2048,3018,1878,2048,2048,3028,1878,2048,2048,3038,1878,2048,2048,3048,1878,2048,2048,3058,1878,2048,2048,3068,1878,2048,2048,3078,1878,2048,2048,3088,1878,2048,2048,3098,1878,2048,2048,3108,1878,2048,2048,3118,1878,2048,2048,3128,1878,2048,2048,3138,1878,2048,2048,3148,1878,2048,2048,3158,1878,2048,2048,3168,1878,2048,2048,3178,1878,2048,2048,3188,1878,2048,2048,3198,1878,2048,2048,3208,1878,2048,2048,3218,1878,2048,2048,3228,1878,2048,2048,3238,1878,2048,2048,3248,1878,2048,2048,3258,1878,2048,2048,3268,1878,2048,2048,3278,1878,2048,2048,3288,1878,2048,2048,3298,1878,2048,2048,3308,1878,2048,2048,3318,1878,2048,2048,3328,1878,2048,2048,3338,1878,2048,2048,3348,1878,2048,2048,3358,1878,2048,2048,3368,1878,2048,2048,3378,1878,2048,2048,3388,1878,2048,2048,3398,1878,2048,2048,3388,1878,2048,2048,3398,1878,2048,2048
2048,2048,2048,2048,512,256,-199,-153,252,4627,12720,4429,1,228,2058,2048,2048,2048,2068,2048,2048,2048,2078,2048,2048,2048,2088,2048,2048,2048,2098,2048,2048,2048,2108,2048,2048,2048,2118,2048,2048,2048,2128,2048,2048,2048,2138,2048,2048,2048,2148,2048,2048,2048,2158,2048,2048,2048,2168,2048,2048,2048,2178,2048,2048,2048,2188,2048,2048,2048,2198,2048,2048,2048,2208,2048,2048,2048,2218,2048,2048,2048,2228,2048,2048,2048,2238,2048,2048,2048,2248,2048,2048,2048,2258,2048,2048,2048,2268,2048,2048,2048,2278,2048,2048,2048,2288,2048,2048,2048,2298,2048,2048,2048,2308,2048,2048,2048,2318,2048,2048,2048,2328,2048,2048,2048,2338,2048,2048,2048,2348,2048,2048,2048,2358,2048,2048,2048,2368,2048,2048,2048,2378,2048,2048,2048,2388,2048,2048,2048,2398,2048,2048,2048,2408,2048,2048,2048,2418,2048,2048,2048,2428,2048,2048,2048,2438,2048,2048,2048,2448,2048,2048,2048,2458,2048,2048,2048,2468,2048,2048,2048,2478,2048,2048,2048,2488,2048,2048,2048,2498,2048,2048,2048,2508,2048,2048,2048,2518,2048,2048,2048,2528,2048,2048,2048,2538,2048,2048,2048,2548,2048,2048,2048,2558,2048,2048,2048,2568,2048,2048,2048,2578,2048,2048,2048,2588,2048,2048,2048,2598,2048,2048,2048,2608,2048,2048,2048,2618,2048,2048,2048,2628,2048,2048,2048,2638,2048,2048,2048,2648,2048,2048,2048,2658,2048,2048,2048,2668,2048,2048,2048,2678,2048,2048,2048,2688,2048,2048,2048,2698,2048,2048,2048,2708,2048,2048,2048,2718,2048,2048,2048,2728,2048,2048,2048,2738,2048,2048,2048,2748,2048,2048,2048,2758,2048,2048,2048,2768,2048,2048,2048,2778,2048,2048,2048,2788,2048,2048,2048,2798,2048,2048,2048,2808,2048,2048,2048,2818,2048,2048,2048,2828,2048,2048,2048,2838,2048,2048,2048,2848,2048,2048,2048,2858,2048,2048,2048,2868,2048,2048,2048,2878,2048,2048,2048,2888,2048,2048,2048,2898,2048,2048,2048,2908,2048,2048,2048,2918,2048,2048,2048,2928,2048,2048,2048,2938,2048,2048,2048,2948,2048,2048,2048,2958,2048,2048,2048,2968,2048,2048,2048,2978,2048,2048,2048,2988,2048,2048,2048,2998,2048,2048,2048,3008,2048,2048,2048,3018,2048,2048,2048,3028,2048,2048,2048,3038,2048,2048,2048,3048,2048,2048,2048,3058,2048,2048,2048,3068,2048,2048,2048,3078,2048,2048,2048,3088,2048,2048,2048,3098,2048,2048,2048,3108,2048,2048,2048,3118,2048,2048,2048,3128,2048,2048,2048,3138,2048,2048,2048,3148,2048,2048,2048,3158,2048,2048,2048,3168,2048,2048,2048,3178,2048,2048,2048,3188,2048,2048,2048,3198,2048,2048,2048,3208,2048,2048,2048,3218,2048,2048,2048,3228,2048,2048,2048,3238,2048,2048,2048,3248,2048,2048,2048,3258,2048,2048,2048,3268,2048,2048,2048,3278,2048,2048,2048,3288,2048,2048,2048,3298,2048,2048,2048,3308,2048,2048,2048,3318,2048,2048,2048,3328,2048,2048,2048,3338,2048,2048,2048,3348,2048,2048,2048,3358,2048,2048,2048,3368,2048,2048,2048,3378,2048,2048,2048,3378,2048,2038,2048,3378,2048,2028,2048,3378,2048,2018,2048,3378,2048,2008,2048,3378,2038,2008,2048,3378,2038,1998,2048,3378,2028,1998,2048,3378,2028,1988,2048,3378,2018,1988,2048,3378,2018,1978,2048,3378,2008,1978,2048,3388,2008,1978,2048,3388,2008,1968,2048,3388,1998,1968,2048,3388,1998,1958,2048,3388,1988,1958,2048,3388,1988,1948,2048,3388,1988,1938,2048,3388,1978,1938,2048,3388,1978,1928,2048,3388,1968,1928,2048,3398,1968,1928,2048,3398,1968,1918,2048,3398,1958,1918,2048,3398,1958,1908,2048,3398,1948,1908,2048,3398,1948,1898,2048,3398,1938,1898,2048,3398,1938,1888,2048,3398,1928,1888,2048,3408,1928,1888,2048,3408,1928,1878,2048,3408,1918,1878,2048,3408,1918,1868,2048,3408,1908,1868,2048,3408,1908,1858,2048,3408,1898,1858,2048,3408,1898,1848,2048,3408,1888,1848,2048,3418,1888,1848,2048,3418,1888,1838,2048,3418,1878,1838,2048,3418,1878,1828,2048,3418,1868,1828,2048,3418,1868,1818,2048,3418,1858,1818,2048,3418,1858,1808,2048,3418,1848,1808,2048,3428,1848,1808,2048,3428,1848,1798,2048,3428,1838,1798,2048,3428,1838,1788,2048,3428,1828,1788,2048,3428,1828,1778,2048,3428,1818,1778,2048,3438,1818,1778,2048,3438,1818,1768,2048,3438,1808,1768,2048,3438,1808,1758,2048,3438,1798,1758,2048,3438,1798,1748,2048,3438,1788,1748,2048,3448,1788,1748,2048,3448,1788,1738,2048,3448,1778,1738,2048,3448,1778,1728,2048,3448,1768,1728,2048,3448,1768,1718,2048,3448,1758,1718,2048,3458,1758,1718,2048,3458,1758,1708,2048,3458,1748,1708,2048,3458,1748,1698,2048,3458,1738,1698,2048,3458,1738,1688,2048,3458,1728,1688,2048,3468,1728,1688,2048,3468,1728,1678,2048,3468,1718,1678,2048,3468,1718,1668,2048,3468,1708,1668,2048,3468,1708,1658,2048,3468,1698,1658,2048,3478,1698,1658,2048,3478,1698,1648,2048,3478,1688,1648,2048,3478,1688,1638,2048,3478,1678,1638,2048,3488,1678,1638,2048,3488,1678,1628,2048,3488,1668,1628,2048,3488,1658,1628,2048,3488,1658,1618,2048,3488,1648,1618,2048,3498,1648,1618,2048
2048,2048,2048,2048,512,256,75,-304,68,6072,-91619,91619,0,240,2058,2048,2048,2048,2068,2048,2048,2048,2078,2048,2048,2048,2088,2048,2048,2048,2098,2048,2048,2048,2108,2048,2048,2048,2118,2048,2048,2048,2128,2048,2048,2048,2138,2048,2048,2048,2148,2048,2048,2048,2158,2048,2048,2048,2168,2048,2048,2048,2178,2048,2048,2048,2188,2048,2048,2048,2198,2048,2048,2048,2208,2048,2048,2048,2218,2048,2048,2048,2228,2048,2048,2048,2238,2048,2048,2048,2248,2048,2048,2048,2258,2048,2048,2048,2268,2048,2048,2048,2278,2048,2048,2048,2288,2048,2048,2048,2298,2048,2048,2048,2308,2048,2048,2048,2318,2048,2048,2048,2328,2048,2048,2048,2338,2048,2048,2048,2348,2048,2048,2048,2358,2048,2048,2048,2368,2048,2048,2048,2378,2048,2048,2048,2388,2048,2048,2048,2398,2048,2048,2048,2408,2048,2048,2048,2418,2048,2048,2048,2428,2048,2048,2048,2438,2048,2048,2048,2448,2048,2048,2048,2458,2048,2048,2048,2468,2048,2048,2048,2478,2048,2048,2048,2488,2048,2048,2048,2498,2048,2048,2048,2508,2048,2048,2048,2518,2048,2048,2048,2528,2048,2048,2048,2538,2048,2048,2048,2548,2048,2048,2048,2558,2048,2048,2048,2568,2048,2048,2048,2578,2048,2048,2048,2588,2048,2048,2048,2598,2048,2048,2048,2608,2048,2048,2048,2618,2048,2048,2048,2628,2048,2048,2048,2638,2048,2048,2048,2648,2048,2048,2048,2658,2048,2048,2048,2668,2048,2048,2048,2678,2048,2048,2048,2688,2048,2048,2048,2698,2048,2048,2048,2708,2048,2048,2048,2718,2048,2048,2048,2728,2048,2048,2048,2738,2048,2048,2048,2748,2048,2048,2048,2758,2048,2048,2048,2768,2048,2048,2048,2778,2048,2048,2048,2788,2048,2048,2048,2798,2048,2048,2048,2808,2048,2048,2048,2818,2048,2048,2048,2828,2048,2048,2048,2838,2048,2048,2048,2848,2048,2048,2048,2858,2048,2048,2048,2868,2048,2048,2048,2878,2048,2048,2048,2888,2048,2048,2048,2898,2048,2048,2048,2908,2048,2048,2048,2918,2048,2048,2048,2928,2048,2048,2048,2938,2048,2048,2048,2948,2048,2048,2048,2958,2048,2048,2048,2968,2048,2048,2048,2978,2048,2048,2048,2988,2048,2048,2048,2998,2048,2048,2048,3008,2048,2048,2048,3018,2048,2048,2048,3028,2048,2048,2048,3038,2048,2048,2048,3048,2048,2048,2048,3058,2048,2048,2048,3068,2048,2048,2048,3078,2048,2048,2048,3088,2048,2048,2048,3098,2048,2048,2048,3108,2048,2048,2048,3118,2048,2048,2048,3128,2048,2048,2048,3138,2048,2048,2048,3148,2048,2048,2048,3158,2048,2048,2048,3168,2048,2048,2048,3178,2048,2048,2048,3188,2048,2048,2048,3198,2048,2048,2048,3208,2048,2048,2048,3218,2048,2048,2048,3228,2048,2048,2048,3238,2048,2048,2048,3248,2048,2048,2048,3258,2048,2048,2048,3268,2048,2048,2048,3278,2048,2048,2048,3288,2048,2048,2048,3298,2048,2048,2048,3308,2048,2048,2048,3318,2048,2048,2048,3328,2048,2048,2048,3338,2048,2048,2048,3348,2048,2048,2048,3358,2048,2048,2048,3368,2048,2048,2048,3378,2048,2048,2048,3388,2048,2048,2048,3398,2048,2048,2048,3408,2048,2048,2048,3418,2048,2048,2048,3428,2048,2048,2048,3438,2048,2048,2048,3448,2048,2048,2048,3458,2048,2048,2048,3468,2048,2048,2048,3478,2048,2048,2048,3488,2048,2048,2048,3498,2048,2048,2048,3508,2048,2048,2048,3518,2048,2048,2048,3528,2048,2048,2048,3538,2048,2048,2048,3548,2048,2048,2048,3558,2048,2048,2048,3568,2048,2048,2048,3578,2048,2048,2048,3588,2048,2048,2048,3598,2048,2048,2048,3608,2048,2048,2048,3618,2048,2048,2048,3628,2048,2048,2048,3638,2048,2048,2048,3648,2048,2048,2048,3658,2048,2048,2048,3668,2048,2048,2048,3678,2048,2048,2048,3688,2048,2048,2048,3698,2048,2048,2048,3708,2048,2048,2048,3718,2048,2048,2048,3728,2048,2048,2048,3738,2048,2048,2048,3748,2048,2048,2048,3758,2048,2048,2048,3768,2048,2048,2048,3778,2048,2048,2048,3778,2048,2038,2048,3778,2048,2028,2048,3778,2048,2018,2048,3778,2048,2008,2048,3778,2048,1998,2048,3778,2048,1988,2048,3788,2048,1988,2048,3788,2048,1978,2048,3788,2048,1968,2048,3788,2048,1958,2048,3788,2048,1948,2048,3788,2048,1938,2048,3798,2048,1938,2048,3798,2048,1928,2048,3798,2048,1918,2048,3798,2048,1908,2048,3808,2048,1908,2048,3808,2048,1898,2048,3808,2048,1888,2048,3808,2048,1878,2048,3818,2048,1878,2048,3818,2048,1868,2048,3818,2048,1858,2048,3828,2048,1858,2048,3828,2048,1848,2048,3838,2048,1848,2048,3838,2048,1838,2048,3838,2048,1828,2048,3848,2048,1828,2048,3848,2048,1818,2048,3858,2048,1818,2048,3858,2048,1808,2048,3868,2048,1808,2048,3868,2048,1798,2048,3868,2048,1788,2048,3878,2048,1788,2048,3878,2048,1778,2048,3888,2048,1778,2048,3888,2048,1768,2048,3898,2048,1768,2048,3908,2048,1768,2048,3908,2048,1758,2048,3918,2048,1758,2048,3918,2048,1748,2048,3928,2048,1748,2048,3928,2048,1738,2048,3938,2048,1738,2048,3948,2048,1738,2048,3948,2048,1728,2048,3958,2048,1728,2048,3968,2048,1728,2048,3968,2048,1718,2048,3978,2048,1718,2048,3988,2048,1718,2048,3998,2048,1718,2048,3998,2048,1708,2048,4008,2048,1708,2048,4018,2048,1708,2048,4028,2048,1708,2048,4028,2048,1698,2048,4038,2048,1698,2048,4048,2048,1698,2048,4058,2048,1698,2048,4068,2048,1698,2048,4078,2048,1698,2048,4088,2048,1698,2048,4088,2048,1698,2048
2048,2048,2048,2048,512,256,24,202,59,3716,-28436,28436,0,152,2048,2048,2038,2048,2048,2048,2028,2048,2048,2048,2018,2048,2048,2048,2008,2048,2048,2048,1998,2048,2048,2048,1988,2048,2048,2048,1978,2048,2048,2048,1968,2048,2048,2048,1958,2048,2048,2048,1948,2048,2048,2048,1938,2048,2048,2048,1928,2048,2048,2048,1918,2048,2048,2048,1908,2048,2048,2048,1898,2048,2048,2048,1888,2048,2048,2048,1878,2048,2048,2048,1868,2048,2048,2048,1858,2048,2048,2048,1848,2048,2048,2048,1838,2048,2048,2048,1828,2048,2048,2048,1818,2048,2048,2048,1808,2048,2048,2048,1798,2048,2048,2048,1788,2048,2048,2048,1778,2048,2048,2048,1768,2048,2048,2048,1758,2048,2048,2048,1748,2048,2048,2048,1738,2048,2048,2048,1728,2048,2048,2048,1718,2048,2048,2048,1708,2048,2048,2048,1698,2048,2048,2048,1688,2048,2048,2048,1678,2048,2048,2048,1668,2048,2048,2048,1658,2048,2048,2048,1648,2048,2048,2048,1638,2048,2048,2048,1628,2048,2048,2048,1618,2048,2048,2048,1608,2048,2048,2048,1598,2048,2048,2048,1588,2048,2048,2048,1578,2048,2048,2048,1568,2048,2048,2048,1558,2048,2048,2048,1548,2048,2048,2048,1538,2048,2048,2048,1538,2058,2048,2048,1538,2068,2048,2048,1528,2068,2048,2048,1528,2078,2048,2048,1528,2088,2048,2048,1518,2088,2048,2048,1518,2098,2048,2048,1508,2098,2048,2048,1508,2108,2048,2048,1508,2118,2048,2048,1498,2118,2048,2048,1498,2128,2048,2048,1498,2138,2048,2048,1488,2138,2048,2048,1488,2148,2048,2048,1488,2158,2048,2048,1478,2158,2048,2048,1478,2168,2048,2048,1478,2178,2048,2048,1468,2178,2048,2048,1468,2188,2048,2048,1458,2188,2048,2048,1458,2198,2048,2048,1458,2208,2048,2048,1448,2208,2048,2048,1448,2218,2048,2048,1448,2228,2048,2048,1438,2228,2048,2048,1438,2238,2048,2048,1428,2238,2048,2048,1428,2248,2048,2048,1428,2258,2048,2048,1418,2258,2048,2048,1418,2268,2048,2048,1418,2278,2048,2048,1408,2278,2048,2048,1408,2288,2048,2048,1398,2288,2048,2048,1398,2298,2048,2048,1398,2308,2048,2048,1388,2308,2048,2048,1388,2318,2048,2048,1388,2328,2048,2048,1378,2328,2048,2048,1378,2338,2048,2048,1368,2338,2048,2048,1368,2348,2048,2048,1368,2358,2048,2048,1358,2358,2048,2048,1358,2368,2048,2048,1348,2368,2048,2048,1348,2378,2048,2048,1348,2388,2048,2048,1338,2388,2048,2048,1338,2398,2048,2048,1328,2398,2048,2048,1328,2408,2048,2048,1328,2418,2048,2048,1318,2418,2048,2048,1318,2428,2048,2048,1308,2428,2048,2048,1308,2438,2048,2048,1308,2448,2048,2048,1298,2448,2048,2048,1298,2458,2048,2048,1288,2458,2048,2048,1288,2468,2048,2048,1288,2478,2048,2048,1278,2478,2048,2048,1278,2488,2048,2048,1268,2488,2048,2048,1268,2498,2048,2048,1258,2498,2048,2048,1258,2508,2048,2048,1258,2518,2048,2048,1248,2518,2048,2048,1248,2528,2048,2048,1238,2528,2048,2048,1238,2538,2048,2048,1238,2548,2048,2048,1228,2548,2048,2048,1228,2558,2048,2048,1218,2558,2048,2048,1218,2568,2048,2048,1208,2568,2048,2048,1208,2578,2048,2048,1198,2578,2048,2048,1198,2588,2048,2048,1198,2598,2048,2048,1188,2598,2048,2048,1188,2608,2048,2048,1178,2608,2048,2048,1178,2618,2048,2048,1168,2618,2048,2048,1168,2628,2048,2048,1158,2628,2048,2048,1158,2638,2048,2048,1158,2648,2048,2048,1148,2648,2048,2048,1148,2658,2048,2048,1148,2658
2048,2048,2048,2048,512,256,-148,73,104,4011,-29112,29112,0,179,2058,2048,2048,2048,2068,2048,2048,2048,2078,2048,2048,2048,2088,2048,2048,2048,2098,2048,2048,2048,2108,2048,2048,2048,2118,2048,2048,2048,2128,2048,2048,2048,2138,2048,2048,2048,2148,2048,2048,2048,2158,2048,2048,2048,2168,2048,2048,2048,2178,2048,2048,2048,2188,2048,2048,2048,2198,2048,2048,2048,2208,2048,2048,2048,2218,2048,2048,2048,2228,2048,2048,2048,2238,2048,2048,2048,2248,2048,2048,2048,2258,2048,2048,2048,2268,2048,2048,2048,2278,2048,2048,2048,2288,2048,2048,2048,2298,2048,2048,2048,2308,2048,2048,2048,2318,2048,2048,2048,2328,2048,2048,2048,2338,2048,2048,2048,2348,2048,2048,2048,2358,2048,2048,2048,2368,2048,2048,2048,2378,2048,2048,2048,2388,2048,2048,2048,2398,2048,2048,2048,2408,2048,2048,2048,2418,2048,2048,2048,2428,2048,2048,2048,2438,2048,2048,2048,2448,2048,2048,2048,2458,2048,2048,2048,2468,2048,2048,2048,2478,2048,2048,2048,2488,2048,2048,2048,2498,2048,2048,2048,2508,2048,2048,2048,2518,2048,2048,2048,2528,2048,2048,2048,2538,2048,2048,2048,2548,2048,2048,2048,2558,2048,2048,2048,2568,2048,2048,2048,2578,2048,2048,2048,2588,2048,2048,2048,2598,2048,2048,2048,2608,2048,2048,2048,2618,2048,2048,2048,2628,2048,2048,2048,2638,2048,2048,2048,2648,2048,2048,2048,2658,2048,2048,2048,2668,2048,2048,2048,2678,2048,2048,2048,2688,2048,2048,2048,2698,2048,2048,2048,2708,2048,2048,2048,2718,2048,2048,2048,2728,2048,2048,2048,2738,2048,2048,2048,2748,2048,2048,2048,2758,2048,2048,2048,2768,2048,2048,2048,2778,2048,2048,2048,2788,2048,2048,2048,2798,2048,2048,2048,2808,2048,2048,2048,2808,2048,2048,2038,2808,2048,2048,2028,2808,2048,2048,2018,2808,2048,2048,2008,2808,2048,2048,1998,2808,2048,2048,1988,2808,2048,2048,1978,2808,2048,2048,1968,2808,2048,2048,1958,2808,2048,2048,1948,2808,2048,2048,1938,2808,2048,2048,1928,2808,2048,2048,1918,2808,2048,2048,1908,2808,2048,2048,1898,2808,2048,2048,1888,2808,2048,2048,1878,2808,2048,2048,1868,2808,2048,2048,1858,2808,2048,2048,1848,2808,2048,2048,1838,2808,2048,2048,1828,2808,2048,2048,1818,2808,2048,2048,1808,2808,2048,2048,1798,2808,2048,2048,1788,2808,2048,2048,1778,2808,2048,2048,1768,2808,2048,2048,1758,2808,2048,2048,1748,2808,2048,2048,1738,2808,2048,2048,1728,2808,2048,2048,1718,2808,2048,2048,1708,2808,2048,2048,1698,2808,2048,2048,1688,2808,2048,2048,1678,2808,2048,2048,1668,2808,2048,2048,1658,2808,2048,2048,1648,2808,2048,2048,1638,2808,2048,2048,1628,2808,2048,2048,1618,2808,2048,2048,1608,2808,2048,2048,1598,2808,2048,2048,1588,2808,2048,2048,1578,2808,2048,2048,1568,2808,2048,2048,1558,2808,2048,2048,1548,2808,2048,2048,1538,2808,2048,2048,1528,2808,2048,2048,1518,2808,2048,2048,1508,2808,2048,2048,1498,2808,2048,2048,1488,2808,2048,2048,1478,2808,2048,2048,1468,2808,2048,2048,1458,2808,2048,2048,1448,2808,2048,2048,1438,2808,2048,2048,1428,2808,2048,2048,1418,2808,2048,2048,1408,2808,2048,2048,1398,2808,2048,2048,1388,2808,2048,2048,1378,2808,2048,2048,1368,2808,2048,2048,1358,2808,2048,2048,1348,2808,2048,2048,1338,2808,2048,2048,1328,2808,2048,2048,1318,2808,2048,2048,1308,2808,2048,2048,1298,2808,2048,2048,1288,2808,2048,2048,1278,2808,2048,2048,1268,2808,2048,2048,1258,2808,2048,2048,1248,2808,2048,2048,1238,2808,2048,2048,1228,2808,2048,2048,1218,2808,2048,2048,1208,2808,2048,2048,1198,2808,2048,2048,1188,2808,2048,2048,1178,2808,2048,2048,1168,2808,2048,2048,1158,2808,2048,2048,1148,2808,2048,2048,1138,2808,2048,2048,1128,2808,2048,2048,1118,2808,2048,2048,1108,2808,2048,2048,1098,2808,2048,2048,1088,2808,2048,2048,1078,2808,2048,2048,1068,2808,2048,2048,1058,2808,2048,2048,1048,2808,2048,2048,1038,2808,2048,2048,1028,2808,2048,2048,1028
