armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(ms),Score,Distance,Success,NbActions,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,33670,-842632,4541,1,354,2053,2043,2043,2053,2058,2038,2048,2058,2063,2033,2048,2058,2068,2028,2048,2058,2073,2023,2048,2053,2078,2018,2053,2058,2083,2013,2048,2053,2088,2008,2053,2048,2093,2003,2048,2048,2098,1998,2053,2043,2103,1993,2058,2038,2108,1988,2063,2038,2113,1983,2068,2033,2118,1983,2073,2028,2123,1978,2078,2028,2128,1973,2083,2033,2133,1968,2078,2038,2138,1963,2083,2033,2143,1958,2088,2033,2148,1953,2088,2033,2153,1948,2088,2038,2158,1943,2088,2038,2163,1938,2083,2043,2168,1933,2088,2043,2173,1928,2088,2038,2178,1928,2088,2033,2178,1923,2083,2033,2183,1918,2083,2028,2188,1913,2088,2028,2193,1908,2093,2028,2198,1903,2098,2033,2203,1898,2098,2038,2208,1893,2103,2038,2208,1888,2108,2043,2213,1888,2103,2043,2218,1883,2103,2038,2223,1878,2108,2043,2228,1873,2113,2048,2233,1868,2108,2048,2238,1863,2113,2048,2243,1863,2118,2048,2248,1858,2123,2048,2253,1853,2128,2053,2253,1848,2123,2053,2258,1848,2123,2053,2263,1848,2128,2058,2268,1843,2133,2058,2273,1843,2128,2058,2278,1838,2128,2058,2283,1833,2133,2053,2288,1828,2128,2048,2288,1823,2128,2053,2293,1818,2133,2058,2298,1813,2133,2063,2303,1808,2138,2058,2308,1803,2143,2063,2313,1798,2148,2063,2318,1798,2153,2068,2323,1798,2158,2063,2328,1793,2153,2063,2333,1793,2148,2063,2338,1788,2153,2063,2343,1783,2153,2063,2348,1778,2158,2058,2353,1773,2163,2058,2358,1773,2158,2053,2363,1768,2163,2053,2368,1763,2163,2053,2373,1758,2158,2053,2378,1753,2158,2058,2383,1753,2153,2058,2388,1753,2153,2053,2393,1748,2153,2048,2398,1743,2153,2053,2403,1743,2148,2048,2408,1738,2143,2048,2413,1738,2138,2053,2418,1738,2143,2058,2423,1733,2138,2063,2428,1738,2133,2068,2433,1733,2128,2068,2438,1728,2123,2073,2443,1723,2128,2073,2448,1723,2123,2068,2453,1728,2118,2073,2458,1728,2118,2068,2463,1728,2113,2063,2468,1723,2113,2063,2473,1723,2113,2063,2473,1723,2113,2068,2478,1728,2108,2063,2483,1728,2108,2063,2488,1728,2108,2058,2493,1723,2103,2053,2498,1723,2098,2053,2503,1718,2093,2053,2508,1713,2093,2058,2513,1713,2088,2058,2518,1708,2088,2063,2523,1703,2083,2063,2528,1698,2088,2063,2533,1698,2088,2063,2538,1703,2088,2058,2538,1708,2088,2053,2543,1713,2083,2053,2548,1718,2078,2048,2553,1718,2073,2053,2558,1718,2068,2053,2563,1713,2063,2053,2568,1713,2068,2053,2573,1713,2063,2053,2578,1718,2063,2053,2583,1718,2058,2058,2588,1713,2053,2058,2593,1708,2048,2058,2598,1708,2043,2053,2603,1708,2043,2053,2608,1703,2043,2048,2613,1703,2038,2043,2618,1698,2033,2038,2623,1703,2028,2038,2628,1703,2033,2038,2633,1703,2033,2033,2633,1698,2028,2028,2638,1693,2023,2023,2643,1688,2023,2023,2648,1688,2028,2023,2653,1688,2023,2028,2658,1683,2018,2023,2663,1678,2018,2018,2663,1683,2023,2013,2668,1688,2018,2008,2673,1693,2018,2003,2678,1698,2013,1998,2683,1698,2013,1998,2688,1698,2008,1993,2693,1693,2003,1993,2698,1698,1998,1988,2703,1703,1993,1988,2708,1703,1988,1988,2713,1708,1988,1993,2713,1703,1983,1988,2718,1703,1978,1983,2723,1698,1983,1983,2728,1698,1983,1983,2733,1703,1978,1978,2738,1708,1983,1983,2743,1708,1978,1983,2748,1708,1973,1983,2753,1703,1968,1983,2758,1698,1963,1983,2763,1698,1958,1978,2768,1693,1958,1978,2773,1693,1958,1978,2768,1698,1953,1973,2773,1693,1953,1968,2778,1698,1953,1968,2783,1703,1948,1973,2788,1703,1948,1978,2793,1708,1943,1973,2798,1708,1948,1973,2803,1708,1948,1973,2808,1708,1943,1973,2813,1708,1938,1978,2818,1708,1943,1983,2823,1703,1943,1988,2828,1703,1948,1988,2833,1703,1943,1988,2838,1703,1943,1988,2843,1703,1943,1993,2848,1708,1938,1998,2853,1703,1938,1998,2858,1708,1943,1993,2858,1708,1938,1993,2863,1713,1938,1993,2868,1718,1943,1988,2868,1723,1943,1983,2873,1728,1948,1983,2878,1733,1953,1988,2883,1728,1948,1983,2888,1733,1948,1988,2893,1733,1948,1988,2898,1733,1953,1993,2903,1738,1953,1988,2908,1738,1948,1988,2913,1738,1953,1983,2918,1743,1958,1988,2923,1748,1958,1993,2928,1753,1958,1998,2933,1748,1958,2003,2938,1748,1953,2003,2943,1748,1948,2008,2948,1743,1948,2003,2953,1748,1948,1998,2958,1748,1943,1993,2963,1748,1943,1998,2968,1748,1948,1998,2973,1743,1943,1993,2973,1743,1938,1988,2973,1748,1943,1983,2978,1748,1948,1988,2983,1748,1943,1988,2988,1753,1948,1988,2993,1753,1948,1988,2998,1753,1948,1988,3003,1753,1948,1988,3008,1753,1953,1993,3013,1758,1948,1993,3018,1753,1953,1988,3023,1753,1958,1983,3028,1758,1953,1978,3033,1758,1953,1978,3038,1758,1958,1973,3043,1758,1958,1973,3048,1758,1958,1973,3053,1763,1958,1978,3058,1768,1958,1978,3063,1773,1963,1983,3068,1773,1963,1988,3073,1773,1968,1983,3078,1778,1973,1988,3083,1783,1973,1988,3088,1778,1973,1988,3093,1783,1978,1993,3098,1788,1983,1998,3103,1788,1988,1998,3108,1793,1988,1998,3113,1798,1993,1998,3118,1803,1993,1998,3123,1808,1998,1998,3128,1813,1998,2003,3133,1813,2003,2003,3138,1818,1998,1998,3143,1823,2003,1998,3148,1823,1998,2003,3148,1823,2003,2003,3153,1828,2003,2003,3158,1833,2003,1998,3158,1833,2008,2003,3163,1838,2013,2008,3168,1833,2008,2013,3173,1838,2008,2018,3178,1833,2013,2018,3178,1838,2008,2013,3183,1843,2013,2013,3188,1843,2013,2013,3193,1843,2008,2008,3198,1843,2013,2008,3203,1848,2018,2008,3203,1848,2018,2013,3208,1853,2013,2013,3213,1858,2018,2018,3218,1858,2018,2018,3223,1858,2023,2013,3228,1863,2018,2013,3233,1863,2023,2013,3238,1863,2023,2018,3238,1868,2018,2018,3243,1868,2018,2023,3248,1868,2018,2018,3248,1873,2018,2018,3253,1868,2018,2018,3253,1873,2023,2018,3258,1868,2028,2018,3263,1873,2023,2013,3268,1868,2028,2013,3273,1868,2028,2013,3278,1873,2028,2018,3283,1873,2033,2018,3288,1878,2033,2018,3293,1878,2033,2018,3293,1873,2038,2018,3298,1878,2038,2018,3303,1883,2038,2023,3308,1883,2038,2023,3313,1888,2038,2023,3318,1888,2043,2023,3318,1888,2043,2028,3323,1888,2048,2028,3328,1893,2053,2028,3333,1893,2058,2028,3338,1893,2063,2033,3343,1898,2063,2038,3348,1903,2063,2038,3353,1908,2068,2043,3353,1913,2073,2043,3358,1913,2068,2038,3353,1913,2068,2043,3358,1918,2073,2043,3358,1923,2078,2043,3363,1928,2078,2043,3368,1933,2073,2043,3368,1928,2073,2043,3373,1928,2078,2043,3373,1928,2073,2043,3378,1933,2078,2048,3373,1933,2078,2048,3368,1933,2073,2048,3373,1933,2078,2048,3373,1933,2083,2043,3378,1928,2088,2048,3378,1933,2093,2048,3383,1933,2093,2048,3383,1933,2093,2048,3383,1928,2088,2043,3383,1933,2093,2043,3378,1933,2093,2043,3383,1938,2088,2043,3383,1933,2088,2043,3383,1938,2088,2038,3378,1938,2083,2038,3373,1938,2088,2038,3373,1943,2088,2038,3373,1948,2088,2043,3378,1953,2093,2038,3378,1958,2098,2033,3383,1953,2098,2033,3388,1953,2098,2033,3388,1958,2103,2038,3388,1963,2108,2038,3383,1968,2113,2033,3378,1968,2118,2038,3373,1968,2123,2038,3378,1963,2123,2033,3378,1963,2128,2033,3383,1958,2128,2033,3378,1958,2133,2038,3378,1963,2133,2038,3373,1968,2133,2043,3368,1968,2133,2043,3368,1968,2138,2048,3363,1973,2138,2043,3363,1978,2138,2038,3368,1978,2143,2038,3368,1983,2138,2043,3368,1983,2143,2048,3363,1983,2148,2048,3358,1988,2153,2048,3363,1983,2158,2048,3363,1988,2163,2048,3368,1988,2168,2053,3368,1983,2168,2048,3363,1983,2163,2053,3363,1988,2168,2048,3363,1988,2168,2053,3358,1993,2163,2053,3358,1993,2168,2053,3363,1998,2163,2058,3363,1998,2168,2058,3363,1998,2173,2063,3363,2003,2178,2068,3363,2008,2173,2073,3363,2008,2178,2073,3363,2013,2178,2073
2048,2048,2048,2048,512,256,-199,-153,251,26939,-844855,4098,1,319,2053,2043,2048,2048,2058,2038,2043,2048,2063,2033,2038,2048,2068,2028,2038,2048,2073,2023,2033,2048,2078,2018,2038,2043,2083,2013,2043,2048,2088,2008,2038,2048,2093,2003,2043,2048,2098,1998,2038,2048,2103,1993,2033,2053,2108,1988,2033,2048,2113,1983,2033,2043,2113,1978,2033,2038,2118,1973,2033,2038,2118,1968,2033,2038,2123,1963,2028,2038,2128,1958,2033,2043,2133,1953,2028,2043,2138,1948,2023,2038,2143,1943,2028,2033,2148,1938,2028,2028,2153,1933,2033,2028,2158,1928,2038,2023,2163,1923,2043,2018,2168,1918,2038,2023,2173,1913,2033,2023,2178,1908,2038,2018,2183,1903,2038,2018,2188,1898,2038,2023,2193,1893,2043,2023,2198,1888,2043,2028,2203,1888,2038,2023,2208,1883,2038,2023,2213,1878,2033,2023,2218,1873,2033,2018,2223,1868,2033,2023,2228,1868,2028,2028,2233,1863,2028,2023,2238,1858,2023,2023,2243,1853,2018,2018,2248,1848,2018,2018,2253,1843,2023,2018,2258,1838,2018,2023,2263,1833,2023,2018,2268,1828,2018,2018,2273,1823,2023,2023,2278,1818,2023,2023,2283,1813,2023,2028,2283,1808,2023,2033,2288,1803,2028,2038,2293,1798,2023,2033,2298,1793,2018,2028,2303,1793,2013,2023,2308,1788,2018,2018,2313,1783,2013,2023,2318,1778,2018,2023,2323,1773,2023,2018,2328,1768,2028,2023,2333,1763,2028,2028,2338,1758,2023,2033,2343,1753,2018,2038,2348,1748,2018,2033,2353,1743,2013,2033,2358,1738,2018,2028,2363,1733,2013,2033,2363,1728,2013,2028,2368,1723,2013,2028,2373,1718,2008,2028,2378,1713,2008,2033,2383,1708,2008,2038,2388,1703,2008,2033,2393,1698,2013,2028,2398,1693,2013,2023,2403,1688,2013,2018,2408,1683,2013,2013,2413,1678,2018,2008,2418,1673,2013,2003,2423,1668,2013,2003,2428,1668,2013,2003,2428,1663,2008,1998,2433,1658,2003,1993,2438,1658,2003,1993,2443,1653,1998,1998,2448,1653,2003,1998,2453,1648,1998,1998,2458,1653,1998,1993,2458,1648,1993,1993,2463,1643,1993,1993,2463,1643,1993,1993,2468,1638,1993,1993,2473,1643,1988,1993,2478,1643,1983,1993,2483,1638,1978,1998,2488,1638,1978,1998,2493,1633,1983,1998,2493,1638,1978,2003,2498,1633,1978,2003,2503,1628,1973,2003,2508,1628,1973,1998,2513,1623,1973,2003,2518,1623,1968,2003,2523,1618,1963,2008,2528,1613,1958,2008,2533,1613,1953,2008,2538,1608,1948,2003,2543,1608,1953,1998,2548,1603,1948,1993,2553,1603,1943,1988,2558,1598,1943,1983,2563,1593,1938,1983,2568,1593,1938,1983,2573,1593,1933,1988,2578,1593,1928,1988,2583,1598,1923,1983,2588,1593,1918,1978,2593,1593,1913,1978,2598,1593,1908,1983,2603,1593,1908,1978,2608,1598,1903,1973,2613,1593,1903,1968,2613,1593,1898,1968,2618,1598,1893,1973,2623,1598,1888,1973,2628,1593,1883,1968,2633,1598,1883,1963,2638,1598,1878,1958,2643,1598,1883,1958,2648,1593,1883,1958,2653,1588,1878,1953,2658,1583,1873,1948,2663,1578,1868,1943,2668,1583,1863,1943,2673,1588,1863,1943,2678,1583,1868,1938,2683,1578,1863,1933,2688,1578,1863,1928,2693,1578,1858,1923,2698,1578,1853,1923,2703,1578,1848,1928,2708,1578,1848,1923,2713,1583,1848,1923,2718,1578,1853,1928,2723,1573,1848,1923,2723,1578,1843,1918,2728,1573,1838,1918,2733,1573,1833,1918,2738,1568,1833,1918,2743,1563,1828,1918,2748,1563,1823,1913,2748,1563,1823,1908,2753,1568,1818,1903,2758,1563,1813,1903,2763,1563,1808,1903,2768,1568,1813,1903,2773,1568,1808,1898,2778,1563,1803,1893,2783,1568,1803,1893,2788,1568,1808,1888,2793,1563,1808,1888,2798,1568,1813,1888,2803,1568,1808,1883,2808,1573,1803,1883,2813,1573,1798,1878,2818,1578,1798,1878,2823,1583,1798,1878,2828,1578,1793,1873,2833,1583,1788,1868,2838,1578,1783,1868,2838,1578,1778,1863,2843,1578,1778,1858,2848,1573,1773,1863,2853,1573,1768,1868,2858,1573,1763,1868,2863,1568,1758,1868,2868,1573,1758,1873,2873,1568,1758,1873,2878,1568,1753,1868,2883,1563,1753,1863,2883,1563,1748,1863,2888,1563,1748,1863,2893,1563,1743,1868,2898,1568,1738,1863,2903,1568,1738,1863,2908,1573,1738,1863,2913,1578,1733,1858,2918,1583,1728,1853,2923,1578,1723,1848,2928,1583,1718,1843,2933,1588,1723,1843,2938,1593,1718,1838,2938,1593,1713,1838,2943,1598,1708,1833,2948,1598,1703,1828,2953,1603,1703,1823,2958,1603,1703,1823,2963,1603,1708,1828,2968,1608,1703,1823,2973,1608,1703,1823,2978,1603,1703,1828,2983,1608,1703,1823,2983,1603,1698,1828,2988,1598,1698,1833,2993,1598,1703,1828,2998,1603,1703,1828,3003,1608,1708,1828,3008,1603,1703,1828,3013,1598,1698,1823,3018,1598,1703,1823,3023,1593,1698,1823,3028,1588,1693,1828,3033,1593,1698,1833,3038,1593,1693,1828,3043,1598,1693,1823,3048,1598,1693,1818,3048,1598,1688,1813,3053,1593,1683,1813,3058,1593,1678,1813,3063,1593,1678,1818,3068,1593,1683,1813,3073,1598,1683,1813,3078,1598,1678,1813,3083,1598,1673,1813,3088,1603,1678,1813,3093,1603,1683,1808,3098,1598,1683,1808,3098,1598,1688,1803,3103,1603,1688,1798,3108,1608,1688,1793,3113,1608,1683,1793,3118,1603,1683,1798,3123,1603,1678,1798,3128,1598,1673,1798,3133,1593,1673,1798,3138,1593,1678,1793,3143,1598,1678,1793,3148,1598,1678,1793,3153,1603,1673,1793,3158,1608,1673,1793,3163,1603,1668,1793,3168,1603,1673,1788,3173,1603,1673,1788,3178,1603,1678,1793,3183,1603,1673,1798,3188,1603,1673,1798,3193,1608,1673,1798,3198,1608,1678,1793,3203,1613,1683,1793,3208,1613,1688,1793,3213,1618,1688,1793,3218,1623,1683,1793,3223,1623,1688,1793,3228,1623,1693,1788,3228,1628,1693,1788,3233,1633,1698,1793,3238,1628,1698,1793,3243,1628,1703,1793,3248,1628,1703,1798,3253,1623,1708,1798,3258,1623,1713,1798,3263,1623,1713,1803,3268,1628,1713,1798,3273,1628,1718,1798,3278,1633,1713,1793,3283,1628,1718,1793,3288,1633,1718,1798,3293,1638,1713,1798,3298,1643,1713,1798,3303,1643,1718,1793,3308,1638,1718,1793,3313,1633,1713,1788,3318,1633,1713,1788,3323,1638,1713,1793,3328,1638,1713,1788,3333,1643,1718,1788,3333,1648,1723,1788,3338,1653,1723,1788,3343,1653,1718,1793,3348,1658,1713,1788,3353,1653,1708,1793,3358,1658,1713,1788,3363,1653,1713,1788,3368,1653,1718,1793,3373,1653,1723,1798,3378,1648,1728,1798,3383,1648,1728,1798,3388,1648,1733,1798,3393,1648,1738,1803,3393,1648,1743,1798,3398,1648,1738,1798,3403,1643,1733,1793,3408,1643,1738,1798,3413,1638,1733,1798,3418,1638,1738,1793,3423,1638,1733,1798,3423,1633,1738,1803,3428,1628,1738,1803,3423,1628,1738,1803,3423,1633,1738,1808,3428,1638,1738,1813,3433,1643,1738,1813,3438,1648,1738,1808,3443,1648,1733,1808,3448,1643,1738,1803,3453,1638,1733,1803,3458,1638,1738,1803,3463,1638,1738,1803,3463,1638,1743,1803,3463,1643,1743,1803,3463,1643,1743,1808,3468,1648,1738,1803,3473,1648,1733,1798,3473,1648,1728,1803,3473,1643,1733,1808,3478,1643,1728,1803,3483,1643,1733,1803,3483,1648,1728,1808,3483,1653,1733,1808,3488,1653,1738,1813
2048,2048,2048,2048,512,256,75,-304,70,13626,-845895,371960,0,157,2048,2043,2043,2043,2053,2038,2038,2038,2048,2033,2038,2033,2043,2028,2033,2028,2043,2023,2028,2023,2043,2018,2023,2018,2038,2018,2018,2013,2038,2018,2013,2008,2033,2013,2008,2003,2028,2018,2003,1998,2023,2018,1998,1993,2018,2013,1993,1988,2018,2008,1988,1983,2013,2013,1988,1978,2013,2018,1983,1973,2013,2013,1978,1968,2013,2013,1973,1963,2008,2013,1968,1963,2008,2008,1968,1958,2003,2003,1963,1953,1998,2003,1958,1953,2003,2003,1953,1948,1998,1998,1948,1943,1993,2003,1943,1938,1988,1998,1938,1933,1983,1998,1933,1928,1978,1998,1928,1923,1973,1998,1923,1923,1968,1993,1918,1918,1973,1998,1913,1913,1973,2003,1908,1908,1968,2003,1908,1903,1963,2003,1903,1898,1963,2008,1898,1893,1958,2003,1893,1888,1953,2003,1888,1883,1953,2008,1888,1883,1948,2008,1883,1878,1943,2013,1878,1873,1938,2018,1873,1868,1933,2018,1868,1863,1928,2018,1863,1858,1923,2023,1858,1853,1923,2018,1853,1848,1918,2018,1848,1843,1913,2018,1843,1838,1908,2018,1838,1833,1903,2023,1833,1828,1898,2023,1828,1823,1893,2028,1823,1818,1888,2028,1818,1813,1883,2023,1813,1808,1883,2028,1808,1803,1883,2033,1803,1798,1878,2028,1798,1793,1873,2033,1793,1788,1868,2038,1788,1783,1863,2038,1783,1778,1858,2038,1778,1773,1853,2038,1773,1768,1848,2038,1768,1763,1843,2038,1763,1758,1838,2038,1758,1753,1833,2033,1753,1748,1828,2028,1748,1743,1823,2033,1743,1738,1818,2028,1738,1733,1813,2028,1733,1728,1813,2028,1728,1723,1808,2028,1723,1718,1803,2023,1718,1713,1798,2023,1713,1708,1793,2023,1708,1703,1788,2018,1703,1698,1783,2013,1698,1693,1778,2008,1693,1688,1773,2008,1688,1683,1768,2003,1683,1678,1763,1998,1678,1673,1763,1993,1673,1668,1763,1993,1668,1663,1758,1993,1663,1658,1753,1988,1658,1653,1748,1983,1653,1648,1748,1983,1648,1643,1743,1978,1643,1638,1738,1973,1643,1633,1733,1973,1638,1628,1728,1973,1633,1623,1728,1973,1628,1618,1723,1968,1623,1613,1718,1968,1618,1608,1713,1963,1613,1603,1708,1963,1608,1598,1703,1958,1603,1593,1698,1953,1598,1588,1693,1948,1593,1583,1693,1948,1588,1578,1688,1948,1583,1573,1683,1943,1578,1568,1678,1948,1573,1563,1673,1943,1568,1558,1668,1943,1563,1553,1663,1943,1558,1548,1658,1938,1553,1543,1653,1938,1548,1538,1653,1938,1543,1533,1648,1933,1543,1528,1643,1928,1538,1523,1643,1923,1533,1518,1638,1918,1528,1513,1633,1923,1528,1508,1628,1918,1523,1508,1623,1918,1523,1503,1618,1918,1518,1503,1613,1918,1513,1498,1613,1913,1508,1493,1608,1908,1503,1493,1603,1908,1498,1488,1598,1903,1493,1488,1593,1903,1488,1483,1588,1908,1493,1478,1583,1908,1493,1473,1578,1903,1488,1468,1573,1898,1483,1463,1568,1893,1478,1458,1563,1893,1473,1453,1558,1893,1468,1448,1553,1893,1468,1448,1548,1888,1463,1443,1548,1883,1463,1438,1543,1878,1458,1433,1538,1873,1458,1428,1538,1878,1453,1423,1533,1873,1448,1418,1528,1868,1443,1413,1523,1863,1443,1408,1528,1863,1438,1403,1523,1858,1433,1398,1518,1858,1433,1393,1518,1853,1428,1388,1513,1853,1433,1388,1508,1858,1433,1383,1503,1858,1428,1383,1503,1858,1428,1383,1503,1858,1428,1383,1503,1853,1428,1378,1503,1853,1428,1378,1498,1853,1428,1378,1498,1853,1428,1378,1498,1853,1428,1378,1493,1853,1433,1378,1488,1848,1428,1373,1488,1848,1428,1373,1488,1848,1428,1373,1488,1848,1428,1373,1488,1848,1428,1373
2048,2048,2048,2048,512,256,24,201,60,9748,-106174,4957,1,117,2048,2053,2043,2043,2043,2058,2038,2038,2038,2063,2033,2033,2033,2068,2028,2028,2033,2073,2023,2023,2028,2078,2018,2018,2023,2083,2013,2013,2018,2088,2008,2008,2013,2093,2003,2003,2008,2098,1998,1998,2003,2103,1993,1993,1998,2108,1988,1988,1993,2113,1983,1983,1988,2113,1978,1978,1983,2118,1973,1973,1983,2123,1968,1968,1978,2128,1968,1963,1978,2133,1963,1958,1973,2128,1958,1953,1968,2128,1953,1948,1968,2133,1948,1943,1968,2138,1943,1938,1973,2138,1938,1933,1968,2138,1933,1928,1963,2138,1928,1923,1958,2143,1923,1918,1958,2143,1918,1913,1953,2148,1913,1908,1948,2153,1908,1903,1953,2158,1903,1898,1953,2158,1898,1893,1953,2153,1893,1888,1948,2153,1888,1883,1943,2158,1883,1878,1943,2163,1878,1873,1938,2158,1873,1868,1933,2163,1868,1863,1933,2168,1863,1858,1928,2168,1858,1853,1928,2168,1853,1848,1923,2173,1848,1843,1923,2173,1843,1838,1923,2178,1838,1833,1928,2178,1833,1828,1928,2178,1828,1823,1928,2178,1823,1818,1923,2173,1818,1818,1928,2178,1813,1813,1928,2173,1808,1808,1928,2168,1803,1803,1923,2173,1798,1798,1918,2178,1793,1793,1918,2173,1788,1788,1918,2178,1783,1783,1918,2173,1778,1778,1918,2178,1773,1773,1923,2178,1768,1768,1928,2173,1763,1763,1923,2173,1758,1758,1928,2168,1753,1753,1923,2168,1748,1748,1923,2163,1743,1743,1918,2158,1743,1738,1918,2153,1738,1733,1918,2153,1733,1733,1918,2148,1728,1733,1918,2143,1723,1728,1918,2138,1723,1723,1918,2133,1723,1718,1923,2128,1718,1713,1928,2123,1713,1708,1928,2118,1708,1703,1928,2113,1703,1703,1933,2108,1703,1698,1933,2113,1703,1693,1933,2108,1698,1688,1928,2103,1693,1683,1928,2098,1693,1678,1928,2093,1688,1678,1923,2088,1683,1683,1918,2083,1678,1678,1923,2078,1673,1673,1928,2073,1673,1673,1928,2073,1673,1673,1928,2068,1668,1673,1933,2068,1663,1673,1938,2063,1668,1668,1938,2058,1663,1668,1943,2053,1663,1668,1938,2053,1663,1663,1943,2048,1658,1658,1943,2043,1663,1653,1938,2038,1658,1648,1943,2038,1658,1643,1948,2033,1653,1638,1953,2038,1653,1633,1948,2033,1653,1628,1953,2033,1658,1623,1948,2028,1653,1618,1943,2033,1648,1618,1943,2028,1643,1618,1938,2023,1648,1613,1933,2018,1653,1613,1938,2013,1648,1608,1938,2013,1643,1603,1943,2008,1643,1603,1948,2003,1643,1603,1953,1998,1638,1603,1958,1993,1633,1598,1963,1988,1633,1593,1963,1988,1638,1588,1958,1983,1643,1593,1958,1983,1638,1588,1963,1978,1638,1588,1958,1973,1638,1588,1963,1968,1633,1583,1963,1963,1628,1578
2048,2048,2048,2048,512,256,-146,73,103,15928,-264230,4140,1,190,2048,2053,2048,2043,2053,2053,2043,2038,2058,2058,2038,2038,2063,2063,2033,2033,2068,2068,2028,2028,2073,2073,2023,2023,2078,2073,2018,2018,2083,2073,2013,2013,2088,2078,2008,2008,2093,2078,2003,2008,2098,2073,1998,2003,2103,2078,1993,2003,2108,2083,1988,1998,2113,2083,1983,1993,2118,2083,1978,1993,2123,2083,1973,1993,2128,2088,1968,1988,2133,2093,1963,1983,2138,2098,1958,1978,2143,2098,1953,1973,2143,2103,1948,1968,2148,2098,1943,1963,2153,2098,1938,1958,2158,2098,1933,1953,2163,2098,1928,1948,2168,2103,1923,1943,2173,2103,1918,1938,2178,2103,1913,1933,2183,2103,1908,1928,2188,2098,1903,1923,2193,2103,1898,1918,2198,2103,1893,1913,2203,2108,1888,1908,2208,2108,1883,1903,2213,2103,1878,1898,2218,2098,1873,1893,2223,2098,1868,1888,2228,2098,1868,1883,2233,2093,1863,1878,2238,2098,1858,1878,2243,2098,1853,1878,2248,2093,1853,1873,2253,2088,1853,1868,2258,2083,1848,1863,2263,2078,1848,1858,2268,2073,1848,1853,2273,2073,1843,1858,2278,2068,1838,1858,2283,2063,1833,1853,2288,2058,1828,1848,2293,2053,1823,1843,2298,2053,1818,1843,2303,2048,1813,1843,2308,2048,1808,1843,2313,2043,1803,1838,2318,2043,1798,1833,2323,2038,1793,1828,2328,2033,1788,1823,2333,2033,1788,1818,2338,2028,1788,1813,2343,2023,1783,1808,2348,2023,1778,1803,2353,2018,1773,1798,2358,2018,1768,1793,2363,2013,1763,1788,2368,2008,1758,1788,2373,2003,1753,1783,2373,2008,1753,1778,2378,2003,1748,1773,2378,1998,1753,1773,2383,1993,1748,1773,2388,1988,1748,1768,2393,1988,1743,1763,2398,1983,1738,1758,2403,1983,1733,1753,2408,1983,1728,1748,2413,1978,1723,1743,2418,1973,1723,1738,2423,1973,1718,1733,2428,1973,1713,1728,2428,1973,1713,1723,2433,1973,1708,1723,2438,1968,1703,1718,2438,1963,1698,1713,2443,1963,1693,1708,2448,1963,1688,1708,2453,1958,1683,1703,2458,1953,1678,1703,2463,1953,1673,1698,2468,1958,1668,1703,2473,1958,1668,1698,2478,1958,1663,1698,2478,1953,1658,1693,2483,1948,1653,1693,2488,1943,1648,1688,2488,1938,1643,1683,2493,1933,1643,1678,2488,1933,1638,1673,2493,1928,1643,1668,2498,1923,1638,1668,2503,1923,1638,1663,2508,1918,1633,1658,2513,1918,1628,1658,2518,1918,1623,1653,2523,1913,1623,1648,2528,1908,1618,1648,2533,1908,1613,1643,2538,1903,1608,1638,2543,1898,1608,1633,2548,1893,1603,1628,2553,1893,1603,1628,2558,1888,1603,1628,2563,1888,1598,1628,2568,1883,1593,1623,2573,1883,1588,1618,2578,1883,1583,1613,2578,1883,1583,1613,2583,1878,1583,1613,2588,1878,1583,1613,2593,1873,1578,1608,2598,1868,1578,1608,2603,1868,1573,1608,2608,1863,1568,1603,2613,1858,1563,1598,2618,1853,1568,1603,2618,1848,1568,1603,2623,1843,1568,1603,2628,1838,1563,1598,2633,1838,1563,1593,2638,1833,1563,1588,2643,1833,1563,1583,2643,1828,1563,1583,2648,1823,1563,1578,2653,1818,1558,1573,2658,1813,1553,1568,2663,1818,1558,1568,2668,1813,1563,1563,2668,1808,1563,1558,2673,1808,1558,1553,2673,1803,1553,1548,2678,1798,1548,1543,2683,1793,1543,1538,2683,1788,1548,1538,2688,1783,1543,1538,2693,1778,1543,1543,2698,1778,1548,1538,2698,1783,1553,1533,2703,1783,1553,1533,2708,1778,1548,1528,2713,1783,1548,1528,2718,1778,1548,1523,2718,1778,1553,1518,2723,1773,1558,1513,2723,1768,1563,1508,2718,1768,1558,1503,2718,1763,1558,1498,2718,1768,1558,1493,2723,1768,1563,1493,2723,1763,1558,1488,2728,1758,1558,1483,2728,1753,1563,1478,2733,1748,1563,1473,2733,1743,1568,1468,2738,1743,1568,1468,2743,1738,1573,1468,2743,1738,1568,1463,2748,1738,1563,1458,2748,1733,1568,1458,2753,1733,1573,1453,2758,1738,1578,1448,2758,1733,1573,1443,2758,1738,1573,1438,2753,1733,1573,1433,2748,1728,1578,1433,2748,1728,1578,1433,2743,1723,1578,1438,2743,1723,1573,1433,2743,1718,1573,1428,2743,1718,1573,1423,2743,1718,1573,1418,2748,1718,1578,1418,2748,1713,1578,1418,2753,1713,1573,1413,2758,1718,1573,1413,2758,1713,1578,1408,2758,1713,1573,1403,2763,1713,1573,1403,2763,1708,1573,1408,2763,1703,1578,1408,2763,1698,1573,1403
